NAME,SMILES
CHEMBL573525,COc1cc2c(cc1OC(C)C)CCn1cc(-c3ccc(Cl)cc3)c(-c3cc(OC)c(OC)c(OC)c3)c1-2
CHEMBL3746148,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](NC(=S)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccnc2ccc(OC)cc12
CHEMBL264379,CC(C)C[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)[C@@H](O)C[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)NC(Cc1ccccc1)C(=O)O)C(C)C
CHEMBL1092391,O=C(Nc1ccc(-c2nc(N3C4CCC3COC4)nc(N3C4CCC3COC4)n2)cc1)Nc1ccc(N2CCNCC2)cc1
CHEMBL1222387,CN[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)O
CHEMBL4955706,CC(C)CC(=O)N1CCC2(CC1)C[C@@H](N(C(=O)c1ccccc1)C1CC1)CCO2
CHEMBL1607197,COc1ccccc1NC(=O)CC1COc2ccccc2O1
CHEMBL435582,CC(CNS(=O)(=O)C(C)C)c1ccc(-c2ccc(C#N)cc2)cc1
CHEMBL4936634,O=C(CCCn1cccn1)N1CCCN(c2nc3ccccc3s2)CC1
CHEMBL1578135,Cc1cc2oc(=O)c(CC(=O)O)c(C)c2c2occ(C(C)(C)C)c12
CHEMBL3264610,CC(C)[C@](O)(c1ccc2cc(OC(F)F)c(OC(F)F)cc2c1)c1c[nH]nn1
CHEMBL5171811,CCC(C)Oc1cc(NC(=O)/C(C#N)=C(/C)O)c(F)cc1-c1ccccc1
CHEMBL4858049,Cc1ccc(N2CCN(Cc3ccc(C(=O)Nc4nc(C)nc(Nc5nccc(-c6nccs6)n5)n4)cc3)CC2)cc1
CHEMBL1626837,Cc1cccc2n1cc(COc1ccc(/C=N/NC3=NCCCN3)cc1)[n+]2C
CHEMBL500352,C[C@H]1[C@H](C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]12
CHEMBL3892333,CC(C)(C)C(NC(=O)c1ccc(C2CC2)c(OCC2CC2)n1)C(N)=O
CHEMBL1822861,CCOC(=O)c1ccc(-c2ccc(OCCCN3CCCCC3)cc2)cc1
CHEMBL2153119,Cc1ccc(-n2cnc([N+](=O)[O-])c2)cc1
CHEMBL4208829,C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C)nc3OC)c3ncn(C(C)(C)C)c3n2)C[C@H]1F
CHEMBL4096254,CC(C)C1=C2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(=O)O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)C(=O)NCc2ccncc2)CC1=O
CHEMBL1718133,CCCCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CCOc1ccccc1
CHEMBL16493,CN(C)c1ccc(CNc2ccc(C3=NNC(=O)CC3)cc2)cc1
CHEMBL1957337,C=C1C(=O)O[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)OCCC)[C@@H]2CC[C@@]1(O)C3
CHEMBL4444196,CC(C)(C)c1ccn(CC(=O)Nc2ccc(-n3c4c(c5ncnc(N)c53)COC4)cc2)n1
CHEMBL4550354,CC(=O)Nc1nc(CS(=O)(=O)Cc2cc(C)on2)cs1
CHEMBL2436238,COc1ccccc1C(=O)C(=O)c1cn(Cc2ccccc2)nn1
CHEMBL1477973,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)COc3ccc(Br)cc3)cc2)nc(C)n1
CHEMBL55007,COc1cccc([S+]([O-])c2cccc(N)c2C#N)c1
CHEMBL5399809,C=CS(=O)(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccc(Cl)cc23)c1
CHEMBL1405583,COc1ccccc1N1CCN(C(=O)CSc2ncccc2-c2nc3ccccc3[nH]2)CC1
CHEMBL4922207,Cc1ccc(OCC(=O)N2CCC(c3nc4ccccc4o3)CC2)cc1C
CHEMBL1097491,COc1ccc(NCc2nc3ccccc3[nH]2)cc1
CHEMBL454116,Cc1cc(I)ccc1Nc1c(C(=O)NOCC2CCCCC2)cc(Br)c(F)c1F
CHEMBL3475807,O=c1cc(N2CCCCC2)cnn1CC(O)C(F)(F)F
CHEMBL4214794,COc1ccc(C2=NN(c3ccccc3)[C@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2)cc1
CHEMBL4535853,COc1ccc(Nc2nccc3nc(-c4cccc(OC(F)(F)F)c4)[nH]c23)cc1OC
CHEMBL3112919,CCCOC(=O)c1ccc(NC(c2cccnc2)c2ccc3cccnc3c2O)cc1
CHEMBL1391620,Cc1ccc(C)c(N(C)C(=O)c2ccc3c(=O)n4c(nc3c2)CCCCC4)c1
CHEMBL563027,CN1CCN(c2ccc(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)C(C)(C)C4)cc2)CC1.Cl
CHEMBL440002,CN1C2C=C(c3ccc(Cl)cn3)CC1CC2.O=C(O)/C=C\C(=O)O
CHEMBL4535055,O=C(Cn1cc(-c2ccccc2Cl)nn1)Nc1nccs1
CHEMBL1504163,CC(CN1CCCC1)C(=O)NN
CHEMBL3941376,O=C(c1ccccc1-n1nccn1)N1CCC(F)(F)C(Oc2ccc(C(F)(F)F)cn2)C1
CHEMBL1592714,COc1ccc(Cc2nc3ccc(C(=O)NCc4ccccc4Cl)cc3o2)cc1
CHEMBL5287374,Oc1nc2nonc2cc1Nc1cc(F)c(F)c(F)c1
CHEMBL43681,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NC(CCC(=O)O)C(=O)N[C@H](C(=O)NN(CC(=O)O)C(=O)[C@H]1O[C@@H]1C(=O)NCCc1ccccc1)[C@@H](C)O
CHEMBL1581885,CS(=O)(=O)N(CC(=O)NCCSCc1ccccc1)c1ccccc1
CHEMBL205711,CS(=O)(=O)c1ccc(CNc2ccc(-c3c(N)nc(N)nc3CCC(=O)NCc3cccc(Cl)c3)cc2)cc1
CHEMBL4792753,CN1CCN(CC2Cc3cc(Cl)ccc3O2)CC1
CHEMBL1519507,Cc1ccccc1NC(=O)CSc1nc(N)c2c3c(sc2n1)CSC(C)(C)C3
CHEMBL4281518,Cc1ccc2oc(-c3ccc(OCCOCCOCCn4cc(CCN5C(=O)c6ccccc6C5=O)nn4)cc3)cc(=O)c2c1
CHEMBL605395,COc1ccc(-n2c(=S)[nH]c3cc(C(=O)Nc4cccc(C)c4)ccc3c2=O)cc1OC
CHEMBL561675,CCCc1cc(=O)oc2cc(-c3cccc4c3Sc3ccccc3S4)cc(O)c12
CHEMBL2004192,O=C1C(=Cc2ccc([N+](=O)[O-])o2)C(=O)N(CCc2ccccc2)S(=O)(=O)N1CCc1ccccc1
CHEMBL4996133,COC(=O)c1c(-c2cccc(Cl)c2)noc1Nc1ccc(C)c(Cl)c1
CHEMBL1698870,Cn1nc(C(C)(C)C)c([N+](=O)[O-])c1C(=O)NCCO
CHEMBL1077532,CCCCCCCN(C(=O)c1c(F)cccc1F)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4N(C)C(=O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL3264501,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](N)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCN(C)CCNc3ccnc4cc(Cl)ccc34)[C@@]12C
CHEMBL322812,Cc1cccc(CC(CS)C(=O)O)c1
CHEMBL4060251,N#Cc1c(-c2ccc(C(F)(F)F)cc2)cc(NC2CCNCC2)n2c1nc1cc(Cl)cc(Cl)c12
CHEMBL3494277,CC(C)c1n[nH]c(C2CN(C(=O)c3cccc4cn[nH]c34)CCO2)n1
CHEMBL4127234,O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(-c4ccccn4)cc3)o2)cc1
CHEMBL1504312,COc1ccc(Cn2nnnc2C(c2cccs2)N2CCCCCC2)cc1
CHEMBL1344628,O=c1c2ccccc2nc(-c2ccco2)n1-c1nc2ccccc2s1
CHEMBL1344126,CC(=O)C(=[N+]=[N-])C(=O)NCc1ccccc1
CHEMBL4465836,COc1cc(C(=O)N[C@@H]2CCN(C#N)C2)ccc1-c1ccnc(C)c1
CHEMBL2370692,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)CCl
CHEMBL3698868,O=C(O)N1CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)CC1=O
CHEMBL1906727,CC(C)[C@@H](CN1CCC2(CC1)C(=O)NCN2c1ccccc1)NC(=O)c1cnc2ccccc2c1
CHEMBL1609957,Cc1cc(C)n(-c2nc(SCC(=O)Nc3nccs3)c3c4c(sc3n2)COC(C)(C)C4)n1
CHEMBL3039351,CCOc1ccc2ccccc2c1NC(=O)[C@@H]1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12
CHEMBL315017,O=C(/C=C/c1ccco1)c1ccco1
CHEMBL4527482,Cc1ccc(SC2=C[C@]34C[C@H]5C[C@H](O[C@@]5(C)C3)[C@H]4[C@](C)(CCC(=O)Nc3c(O)ccc(C(=O)O)c3O)C2=O)cc1
CHEMBL439382,CC(=O)Nc1ccc(OP(=O)(Oc2ccc(NC(C)=O)cc2)C2CCCN2C(=O)C2CCCN2)cc1
CHEMBL3438538,O=C(c1nc(Cc2c[nH]c3ccccc23)no1)N1CCCCC1
CHEMBL3936063,Cc1cc(C(=O)Nc2cccc(C(F)(F)F)c2)c(C)n1CCCN1CCOCC1
CHEMBL5269499,CCCCOc1nc(N)c2[nH]c(=O)n(CC3CCOCC3)c2n1
CHEMBL507222,Cc1ccc(NC(=O)Nc2ccc3ncnc(Nc4ccccc4)c3c2)cc1Cl
CHEMBL3455310,Cn1cc(C(C)(O)CNc2ccc(Cl)c(C#N)n2)cn1
CHEMBL1480484,O=C(O)c1ccc(CNC(=O)C23CC4CC(CC(C4)C2)C3)cc1
CHEMBL558287,O=C(O)c1cn(CCO)c2ccc(Cc3cccc(Cl)c3Cl)c(F)c2c1=O
CHEMBL4545122,COc1cc(/C=C/C(=O)c2ccc(C3CCCCC3)cc2)cc(Br)c1OCC(=O)N(C)C
CHEMBL4951531,O=C1CCCN1CCN1C[C@H]2C[C@H](c3ccccc3)CC[C@@]2(C(=O)O)C1
CHEMBL1180992,CCOCC[N+](C)(C)CC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)C[N+](C)(C)CCOCC)cc3)cc2)cc1
CHEMBL202399,COc1ccccc1CNC(=O)c1ccc(Oc2nc(Oc3cccc(C(=N)N)c3)c(F)c(N(C(C)C)C(C)C)c2F)c(C(=O)O)c1.O=C(O)C(F)(F)F
CHEMBL3191543,O=C(N/N=C/c1ccoc1)c1cc(Br)ccc1O
CHEMBL5305373,CC(=O)N1c2ccc(S(=O)(=O)N3CCOCC3)cc2CC1C(=O)NCCN1CCCCCC1
CHEMBL525652,CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C=NOCC(=O)O)o2)cc1
CHEMBL1419507,COc1ccc(N(CC(=O)NCc2ccco2)C(=O)CNS(=O)(=O)c2ccc(Cl)cc2)cc1
CHEMBL1356409,CCOc1cc(C(=O)N(CC)CC(=O)Nc2c(F)cccc2F)ccc1OCC(=O)N1CCCCC1
CHEMBL4212763,CCOC(=O)C1=C(C)NC(SCc2nnc(-c3ccccc3)o2)=NC1c1ccc(Cl)cc1
CHEMBL3190024,CC(/C=N/N1CCN(Cc2ccccc2)CC1)=C\c1ccccc1
CHEMBL5400492,CC(C(=O)N1c2ccccc2C(Nc2ccccc2)CC1C)N1C(=O)C2CCCCC2C1=O
CHEMBL3794656,Oc1ccc(CC[C@H]2CCC[C@@H](CCc3ccc(OCCF)cc3)N2)cc1
CHEMBL425220,O=C(O)C[C@H]1CC[C@@](c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1
CHEMBL1354187,Nc1nn(-c2ccccc2)c2ccc([N+](=O)[O-])cc12
CHEMBL5018946,O=C(Cc1ccccc1F)N1CC[C@H](OCc2ccccc2)C1
CHEMBL2142724,CC(C)Oc1ccc(CN2CCC2(C)C(=O)Nc2cnc3ccccc3c2)cc1
CHEMBL152786,N=C(N)c1ccc(C(=O)Nc2ccc3c(c2)CN(CC(=O)O)C(=O)NC3)cc1
CHEMBL21109,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(C)/C(=C/C(=O)OC)SC12)c1csc(N)n1
CHEMBL4792449,CC(C)(CO)CNC1=NC(=O)/C(=C/c2csc(-c3cccc(OC(F)(F)F)c3O)n2)S1
CHEMBL90114,COc1ccc(C(=O)NC(C(=O)NO)C(C)C)cc1OC1CCCC1
CHEMBL4924052,O=C(CNC(=O)c1cccs1)Nc1cccc(-n2cnnc2)c1
CHEMBL4093327,NC1(c2ccccc2)CCN(c2ccc(-c3nc(CO)no3)nn2)CC1
CHEMBL1338152,Cc1nn(C(C)C(=O)NCCCN2CCCCCC2)c(=O)c2cc3sccc3n12
CHEMBL3330016,COC(=O)C[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL116937,Cc1ccc(-c2cccc(-c3nc4c(ccc5cc(S(=O)(=O)O)cc(O)c54)[nH]3)c2O)cc1C
CHEMBL589820,CCN(NC(=O)c1cc(OC)no1)C(=O)NCc1ncc(-c2cc(Cl)cc(F)c2-c2noc(C)n2)cc1F
CHEMBL4291063,C/C(=N\NC(=S)N1CCOCC1)c1ccccc1O
CHEMBL5177160,CC(=O)OCC(=O)O[C@@H]1C[C@]2(C(C)C)O[C@@]1(C)[C@@H]1CC[C@@H](C)[C@H]1[C@@H]2OC(=O)/C=C/c1ccccc1
CHEMBL5417799,CCOC(=O)C[C@H](N)c1cc([N+](=O)[O-])ccc1O.Cl
CHEMBL152559,COc1ccc(-c2ccc(S(=O)(=O)NCCc3ccc4ccccc4c3C(=O)NO)cc2)cc1
CHEMBL358143,Cc1ccc(Cc2ccnc3c2NC(=O)c2cccnc2N3C2CC2)c(O)c1
CHEMBL4926106,Cc1ccc(C)c(CN2CCCN(c3ccc(C)cc3NC(=O)c3cccs3)C2=O)c1
CHEMBL344578,O=C(CCc1ccccc1)N[C@@H](Cc1ccccc1)C(=O)NC(CCS)C(=O)O
CHEMBL3940941,COc1c(F)cccc1-c1cccc(C(CC(=O)O)c2nccs2)c1
CHEMBL513093,O=C(/C=C/C=C/c1ccc2c(c1)OCO2)Nc1ccc(CO)cc1
CHEMBL4594622,COc1ccc2cc(-c3ccc(C4(OCCCO[N+](=O)[O-])CN(C)CCO4)cc3)ccc2c1
CHEMBL3751933,CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccno1)C(=O)NCc1ccccc1Cl
CHEMBL1578739,O=C(CCCNS(=O)(=O)c1cccs1)N1CCN(c2ccc(F)cc2)CC1
CHEMBL298557,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1[N+](=O)[O-]
CHEMBL1389418,CCOc1ccc(N(CC(=O)Nc2ccc(C)c(C)c2)S(=O)(=O)c2c(C)noc2C)cc1
CHEMBL1715031,CSc1ncc(Cl)c(C(=O)O)n1.NCCc1ccccc1
CHEMBL3933575,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cccc(NS(C)(=O)=O)c2)c1
CHEMBL265043,COc1ccc(CCC(=O)c2c(O)cc(OC(C(=O)[O-])C(=O)[O-])cc2O)cc1O.[Na+].[Na+]
CHEMBL4997989,CCS(=O)(=O)N(CCc1cccs1)Cc1cc(C)on1
CHEMBL3457630,CC(C)Nc1cccc(C(=O)NCC(O)c2ccc(F)cc2F)c1
CHEMBL2137782,Cc1cccc([N+](=O)[O-])c1NC(=O)COC(=O)C1CC2CCCC(C1)C2=O
CHEMBL4786850,Fc1ccc(-c2nc3c(N4CCN(c5ccccc5)CC4)nccc3[nH]2)cc1F
CHEMBL353769,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCn2cncn2)CC1
CHEMBL1309519,Cc1ccc(Cl)cc1NC(=O)COC(=O)c1ccc(COc2ccc3c(C)cc(=O)oc3c2)cc1
CHEMBL4928492,CCCCc1nc(CN2CCC[C@H](C(=O)c3cccc(OC(C)C)c3)C2)c[nH]1
CHEMBL4455967,COc1ccc(O)c(C(=O)NNC(=O)c2cc3ccccc3oc2=O)c1
CHEMBL1472714,CCCCOc1ccc(C(=O)NCC(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1
CHEMBL196945,O=C(O)C1(c2ccc(-c3ccc(Cl)c(Cl)c3)c(F)c2)CC1
CHEMBL4905994,CN1CCN(S(=O)(=O)c2cccc3nsnc23)C[C@@H]1CO
CHEMBL1585497,COc1c(C)cc(C(=O)C2CCCN(C(=O)c3ccoc3)C2)cc1C
CHEMBL1332675,Cl.O=C(CN1CCCCCC1)Nc1cccc(Br)c1
CHEMBL3261342,CCOC(=O)c1cccc(NC(=O)c2sc3nc4ccc(OC)cc4cc3c2N)c1
CHEMBL57729,CCCCCCCCC[n+]1cccc(C)c1.[I-]
CHEMBL2407659,C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(C(=O)N2CCc3ccccc3C2)C1=O
CHEMBL3304648,COc1cc(NC(C)CCCN)c2nc(OCc3cccc(C(F)(F)F)c3)ccc2c1
CHEMBL1186978,Oc1cc2c(c(-c3ccc4ccccc4c3)c1O)CCNCC2c1ccccc1
CHEMBL5309155,CN(C)c1nccc(N2C[C@@H](F)C[C@H]2CNCc2cnc3cnccn23)n1
CHEMBL3793023,O=C(Nc1cnc(-c2cc[nH]n2)nc1)c1ccccc1
CHEMBL1911859,C1=NCC2(CN3CCC2CC3)NC=C1c1ccccc1
CHEMBL291429,CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2CC(=O)N2CCCCC2)cc1
CHEMBL4537819,Cc1nc(C)c(CC(=O)NCC2CNCCO2)s1
CHEMBL1712244,Cc1ccc(CN(CC(=O)NC2CC2)S(=O)(=O)c2ccccc2)cc1
CHEMBL1872451,O=C(NCc1ccccc1Cl)C1CCCN(C(=O)Nc2ccc(F)cc2)C1
CHEMBL1084497,CCN(C[C@@H]1CCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)S(=O)(=O)C1CC1
CHEMBL2036102,Cn1nc(-c2nnc(SCCOc3ccccc3F)o2)cc1-c1ccc(C(F)(F)F)cc1
CHEMBL3427266,N#Cc1c(Cn2c(=O)n(C3CC3)c3ccncc32)nc2cc(Cl)ccn12
CHEMBL5402839,Cc1ccc(CNC(=O)c2cc(/C=C/C(=O)O)cc(-c3ccc(CN4CCOCC4)c(F)c3)c2)cc1
CHEMBL1278054,O=C1Cc2ccccc2N1C1CC2CC(C1)N(Cc1ccccc1)C2
CHEMBL1793878,CC(C)CCNC(C)[C@H]1CC[C@H]2[C@@H]3CCC4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL140717,O=C1CCC2CN(S(=O)(=O)c3ccc(F)cc3)CCN12
CHEMBL5191848,O=C(Cn1sc2cc(C(F)(F)F)ccc2c1=O)Nc1ccccc1
CHEMBL266634,CC(=O)O.CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)C3C45CCN4CC=C[C@](CC)(C45)[C@@H](OC(=O)[C@@H]4CCCN4C(=O)[C@@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC(=O)C(NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H]4CC(O)CN4C(C)=O)C4CCCCC4)[C@]3(O)C(=O)OC)C2)C1
CHEMBL5077661,NC(=O)c1sc2nccc(N3CCCC(C(=O)O)C3)c2c1N
CHEMBL4913504,CC(C)Cn1ncc2[nH]c(-c3cccs3)nc21
CHEMBL3040967,COc1ccc2cc3[n+](cc2c1OCCN(CCn1cncc1[N+](=O)[O-])Cc1cccc(Cl)c1)CCc1cc2c(cc1-3)OCO2
CHEMBL25398,COCc1nc2ccccc2c(-c2ccccc2)c1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1
CHEMBL1289553,CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)N[C@H](C#N)CC(F)(F)F
CHEMBL4904558,CC(C)Cc1nnc(NC(=O)C2CC3C=CC2C3)s1
CHEMBL4966312,C[C@@H](CCNC(=O)c1cc(-c2ccsc2)n[nH]1)n1ccnc1
CHEMBL1726434,CCOC(=O)N1CCN(S(=O)(=O)c2ccc(C(=O)Nc3sc4c(c3C(N)=O)CC(C)(C)NC4(C)C)cc2)CC1
CHEMBL106658,CCCCN1CCC=C(c2csc(N)n2)C1
CHEMBL1966616,O=C1NC(=O)C2C1c1[nH]c3ccccc3c1C1CCCC12
CHEMBL1868820,CCN(CC)C(=O)C1=C(C)N(Cc2ccc(C(C)(C)C)cc2)C(=O)C(CC(=O)NCC2CCCCC2)C1
CHEMBL5270520,COc1cc(C(=O)c2c(CBr)cc(OC)c(OC)c2Br)c(Br)c(Br)c1OC
CHEMBL3959856,CCC1CC(=O)NN=C1c1ccc2nc(-c3ccc(OC(C)CN4CCOCC4)cc3)oc2c1
CHEMBL93316,N=C(N)c1cccc(Cn2c(C(=O)NCc3cccc(C(=O)O)c3)cc3c(O)cccc32)c1
CHEMBL3971045,CN(C)Cc1cc2c(nc1C=O)N(C(=O)Nc1ccc(C#N)cn1)CCC2
CHEMBL5206388,C#CCN(C)Cc1ccc(NS(=O)(=O)c2ccc(/C=C/C(=O)NO)cc2)cc1
CHEMBL454466,CC(=O)OC1[C@@H]2[C@@]3(C)C=C[C@@H](O)[C@](C)(OC(C)=O)[C@@H]3C[C@@H](OC(C)=O)[C@@]2(C)[C@]23O[C@@H]2C[C@@H](c2ccoc2)[C@]3(C)[C@H]1OC(=O)C(C)C
CHEMBL1466667,O=C([O-])c1cc([N+](=O)[O-])ccc1Nc1ccccc1.[Na+]
CHEMBL1869484,C[C@@H]1COC(=O)[C@@H](Cc2ccc(F)cc2)C/C=C\C[C@@H](CC(=O)NCCO)C(=O)N1
CHEMBL1874442,Cc1cc(C)n2nc(NCc3ccccc3Cl)nc2n1
CHEMBL66319,CCOC(=O)CCOC(=O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2
CHEMBL1301669,COc1ccc(-c2nc(C[S+]([O-])CC(=O)NC3CCCC3)c(C)o2)cc1OC
CHEMBL4449536,O=C(NC12CC3CC(CC(C3)C1)C2)c1cc2cccnc2n1CCN1CCOCC1
CHEMBL4748622,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]1CSCC(=O)NCCN(C(=O)CCC(=O)NCCOCCOCCC(=O)NCCOCCOCCC(=O)NCCCC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)CCNC(=O)CSC[C@H](NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N2CCCC2C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O
CHEMBL2204116,Cn1nnnc1SCC(=O)N/N=C/c1ccccc1Br
CHEMBL1209940,COc1ccc(/C=N/Nc2cc(C(F)(F)F)nc3c(C(F)(F)F)cccc23)cc1O
CHEMBL3463758,CN(Cc1ccc2c(c1)OCCO2)Cc1nnnn1-c1ccccc1
CHEMBL3785311,COc1ccc(-c2sc(NC(=O)C3CCCC3)nc2C)cc1S(=O)(=O)Nc1ccc(O)cc1
CHEMBL3325519,CCOC(=O)c1[nH]c2ccc(Cl)cc2c1C(OC)c1cc(C)cc(C)c1
CHEMBL585348,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(-c4ccccc4)cc3)cc1)C2
CHEMBL5399424,O=C(CCc1cn(CCOCCOCCO[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)nn1)NC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@H]1[C@H](O)[C@H]2O)O[C@@H]8CNC(=O)CCc1cn(CCOCCOCCO[C@@H]2O[C@H](CO)[C@@H](O[C@@H]8O[C@H](CO)[C@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]2O)nn1)O[C@@H]7CNC(=O)CCc1cn(CCOCCOCCO[C@@H]2O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]2O)nn1)O[C@@H]6CNC(=O)CCc1cn(CCOCCOCCO[C@@H]2O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]2O)nn1)O[C@@H]5CNC(=O)CCc1cn(CCOCCOCCO[C@@H]2O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]2O)nn1)O[C@@H]4CNC(=O)CCc1cn(CCOCCOCCO[C@@H]2O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]2O)nn1)O[C@@H]3CNC(=O)CCc1cn(CCOCCOCCO[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)nn1
